gene_id,gene_name,8h_1,8h_2,8h_3,Control_1,Control_2,Control_3,baseMean,log2FoldChange,lfcSE,pvalue,padj,sig (padj<=0.05 & |log2FC|>=0.263)
ENSG00000183542,KLRC4,0,1,3,0,0,0,0.561605742147536,0.8704827298539867,2.427406620875409,0.4889353098009022,NA,NS
ENSG00000183571,PGPEP1L,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183607,GKN2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183629,GOLGA8G,0,0,3,0,0,0,0.23786180286460715,0.7458001832941845,2.394565449840728,0.5490721282119688,NA,NS
ENSG00000183632,TP53TG3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183640,KRTAP8-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183644,HOATZ,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183668,PSG9,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183695,MRGPRX2,0,0,0,0,0,0,0.534724558924651,0,2.3065911760967848,1,NA,NS
ENSG00000183706,OR4N4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183709,IFNL2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183733,FIGLA,0,0,0,0,0,0,0.0836281499898277,0,2.3065911761056763,1,NA,NS
ENSG00000183747,ACSM2A,0,0,0,0,0,1,0.07520877164689728,-0.25563226965847885,2.3205923586590544,0.8329573028711316,NA,NS
ENSG00000183753,BPY2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183778,B3GALT5,0,0,0,0,0,0,0.25688169077540446,0,2.306591176101138,1,NA,NS
ENSG00000183795,BPY2B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183798,EMILIN3,0,1,1,0,0,0,0.23193053623422805,0.5479119866660652,2.3565151458796447,0.6554666209807014,NA,NS
ENSG00000183801,OLFML1,0,2,0,0,0,0,0.14571897862689162,0.531332238957062,2.3542189362209984,0.6649512724164964,NA,NS
ENSG00000183833,CFAP91,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000183888,SRARP,0,0,1,0,0,0,0.07928726762153572,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000183908,LRRC55,1,0,0,0,0,0,0.1544401542401209,0.273502749579395,2.3226069632677278,0.8215721179721385,NA,NS
ENSG00000183918,SH2D1A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184012,TMPRSS2,0,0,0,4,0,1,0.37929148978213695,-0.9554934935184823,2.452492509181241,0.45107432457769886,NA,NS
ENSG00000184022,OR2T10,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184032,KRTAP20-2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184033,CTAG1B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184108,TRIML1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184140,OR4F6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184148,SPRR4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184155,OR10J5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184194,GPR173,0,0,1,0,0,0,0.25472713817114845,0.27350016799398325,2.3226066626188597,0.8215737585964351,NA,NS
ENSG00000184276,DEFB108B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184292,TACSTD2,0,0,0,2,1,0,0.43069086183223404,-0.693173261287892,2.3815630008439412,0.5760569686925157,NA,NS
ENSG00000184302,SIX6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184330,S100A7A,0,0,0,0,0,0,0.5137633815508089,0,2.306591176097012,1,NA,NS
ENSG00000184344,GDF3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184345,IQCF2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184350,MRGPRE,0,0,1,0,0,0,0.16700720289634208,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000184351,KRTAP19-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184361,SPATA32,0,0,3,0,0,0,0.4051181028442626,0.7457946452718206,2.3945638450967195,0.5490749115879183,NA,NS
ENSG00000184363,PKP3,0,0,1,3,0,0,0.3950692414977718,-0.4332693158587799,2.3214838891653167,0.7222134017647426,NA,NS
ENSG00000184388,PABPC1L2B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184389,A3GALT2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184434,LRRC19,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184478,OR56A3,0,0,0,0,0,4,0.3008350865875891,-0.8456854847087146,2.419578253113667,0.5004275005161176,NA,NS
ENSG00000184502,GAST,0,0,0,0,0,0,0.7546201124049553,0,2.30659117609569,1,NA,NS
ENSG00000184507,NUTM1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184515,BEX5,0,1,0,0,0,0,0.24420757457807987,0.27350025008320544,2.322606672178929,0.8215737064278656,NA,NS
ENSG00000184544,DHRS7C,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184560,SPEM2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184564,SLITRK6,1,3,0,0,0,0,0.285298686905652,0.8328874467944127,2.416858324735275,0.5064882173139162,NA,NS
ENSG00000184601,C14orf180,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184647,PRSS55,0,0,0,0,0,0,0.12844084538770223,0,2.3065911761056763,1,NA,NS
ENSG00000184697,CLDN6,0,2,0,0,0,0,0.22550275792613814,0.5313295252691986,2.3542183467656272,0.6649528260592614,NA,NS
ENSG00000184698,OR51M1,0,0,1,0,0,0,0.07928726762153572,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000184724,KRTAP6-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184731,FAM110C,0,0,0,1,0,0,0.07602067953380992,-0.25563226965847896,2.3205923586590544,0.8329573028711315,NA,NS
ENSG00000184735,DDX53,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184811,TRARG1,0,0,0,0,0,7,0.7420671479296969,-1.1173258257640086,2.5081681573191292,0.38607516374424544,NA,NS
ENSG00000184814,PRR23B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184845,DRD1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184895,SRY,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184905,TCEAL2,0,0,1,0,0,0,0.1629154176113634,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000184911,DMRTC1B,0,0,0,0,1,0,0.06304375636319835,-0.2556322696584788,2.3205923586590544,0.8329573028711317,NA,NS
ENSG00000184925,LCN12,1,1,0,0,0,0,0.22729964355356672,0.5147596506829498,2.3520738117879625,0.6745137982400466,NA,NS
ENSG00000184954,OR6C70,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184984,CHRM5,0,0,1,0,0,0,0.49792284675946913,0.2734967640632217,2.3226062662040743,0.8215759218315621,NA,NS
ENSG00000184995,IFNE,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000184999,SLC22A10,0,0,0,0,0,1,0.07520877164689728,-0.25563226965847885,2.3205923586590544,0.8329573028711316,NA,NS
ENSG00000185002,RFX6,0,0,0,0,0,0,0.25688169077540446,0,2.306591176101138,1,NA,NS
ENSG00000185013,NT5C1B,0,0,0,0,0,8,0.6016701731751782,-1.1854220327709988,2.533811137102607,0.36139304458357746,NA,NS
ENSG00000185038,MROH2A,0,0,0,0,0,0,0.10780287320070792,0,2.3065911761056763,1,NA,NS
ENSG00000185056,C5orf47,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185069,KRT76,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185149,NPY2R,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185176,AQP12B,0,0,0,0,0,0,0.5137633815508089,0,2.306591176097012,1,NA,NS
ENSG00000185177,ZNF479,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185222,TCEAL9,1,1,0,0,0,0,0.21936348757800686,0.5147596506829498,2.3520738117879625,0.6745137982400466,NA,NS
ENSG00000185247,MAGEA11,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185264,CIMIP4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185272,RBM11,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185290,NUPR2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185294,SPPL2C,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185303,SFTPA2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185306,C12orf56,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185313,SCN10A,0,0,0,0,0,10,0.7520877164689729,-1.302532429430885,2.5805373779288834,0.322448672041765,NA,NS
ENSG00000185372,OR2V1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185385,OR7A17,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185436,IFNLR1,0,0,0,0,0,0,0.1672562999796554,0,2.3065911761025015,1,NA,NS
ENSG00000185448,FAM47A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185479,KRT6B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185610,DBX2,0,0,0,2,0,0,0.15204135906761984,-0.537619797157045,2.3535967049984063,0.6613082101563807,NA,NS
ENSG00000185614,INKA1,405,345,377,30,50,66,169.9518411226619,2.3602260720076527,1.0727951766488857,NA,NA,NS
ENSG00000185640,KRT79,0,0,0,0,0,0,0.17543987054961271,0,2.306591176102104,1,NA,NS
ENSG00000185662,SMIM23,0,0,0,0,8,0,0.5043500509055868,-1.0986444251266052,2.5013486035999275,0.3931175543106636,NA,NS
ENSG00000185674,LYG2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185681,MORN5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185742,C11orf87,0,0,1,0,0,0,0.07928726762153572,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000185758,CLDN24,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185775,SPATA31A6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185821,OR6C76,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185823,NPAP1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185863,TMEM210,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185873,TMPRSS11B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185894,BPY2C,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185897,FFAR3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185899,TAS2R60,1,0,0,0,0,0,0.24216008951492726,0.27350016799398325,2.3226066626188597,0.8215737585964351,NA,NS
ENSG00000185926,OR4C46,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185933,CALHM1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185940,KRTAP5-5,0,0,0,0,0,0,0.7129660785662013,0,2.3065911760958318,1,NA,NS
ENSG00000185960,SHOX,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185962,LCE3A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185966,LCE3E,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185972,CCIN,1,1,0,0,0,0,0.39046415824824343,0.5147554895383637,2.352072932860693,0.6745162008897101,NA,NS
ENSG00000185982,DEFB128,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000185985,SLITRK2,0,0,0,0,11,0,0.6934813199951818,-1.2617029084003326,2.563894835851133,0.33553684169851233,NA,NS
ENSG00000186038,HTR3E,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186047,DLEU7,2,2,1,0,0,0,0.44207483416888416,0.9403077534399484,2.4483710780674004,0.45767008565652223,NA,NS
ENSG00000186049,KRT73,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186051,TAL2,1,0,0,0,0,0,0.564892162808097,0.2734960857078427,2.322606187205237,0.821576352934061,NA,NS
ENSG00000186075,ZPBP2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186081,KRT5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186090,HTR3D,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186092,OR4F5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186113,OR5D14,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186118,TEX38,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186119,OR5D18,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186136,TAS2R42,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186143,PRR30,0,0,0,0,0,0,0.08771993527480636,0,2.3065911761056763,1,NA,NS
ENSG00000186146,DEFB131A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186150,UBL4B,2,0,2,0,0,0,0.7147423375966127,0.842918285671642,2.419619861274415,0.5017556962348568,NA,NS
ENSG00000186198,SLC51B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186212,SOWAHB,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186265,BTLA,1,0,0,0,0,0,0.15034836895514225,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000186288,PABPC1L2A,0,0,0,0,0,0,0.10780287320070792,0,2.3065911761056763,1,NA,NS
ENSG00000186297,GABRA5,1,1,0,0,0,0,0.3551854546801762,0.5147571107104513,2.352073275288675,0.6745152648224949,NA,NS
ENSG00000186306,OR10T2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186310,NAP1L3,5,3,0,0,0,0,0.6398994980417165,1.1541858471587485,2.522367374966423,0.3725436264364466,NA,NS
ENSG00000186340,THBS2,2,0,1,0,0,0,0.2925114848514113,0.6988587614202085,2.3838744551031623,0.5731255331786875,NA,NS
ENSG00000186367,MINAR2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186393,KRT26,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186442,KRT3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186446,ZNF501,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186451,SPATA12,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186458,DEFB132,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186462,NAP1L2,0,1,0,1,0,0,0.14888016884725574,0.008825331746639648,2.306607945881281,0.9941668648561297,NA,NS
ENSG00000186513,OR9Q2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186526,CYP4F8,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186562,DEFB105A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186572,DEFB107A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186579,DEFB106A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186599,DEFB105B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186645,SPDYE17,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186675,MAGEE2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186684,CYP27C1,0,0,0,2,0,0,0.15204135906761984,-0.537619797157045,2.3535967049984063,0.6613082101563807,NA,NS
ENSG00000186723,OR10H1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186766,FOXI2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186788,SPATA31D3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186790,FOXE3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186803,IFNA10,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186832,KRT16,0,0,1,0,0,0,0.07928726762153572,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000186838,SELENOV,0,0,0,0,0,10,0.7520877164689729,-1.302532429430885,2.5805373779288834,0.322448672041765,NA,NS
ENSG00000186844,LCE1A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186847,KRT14,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186860,KRTAP17-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186881,OR13F1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186886,OR5D3P,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186910,SERPINA11,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186924,KRTAP22-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186925,KRTAP19-6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186930,KRTAP6-2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186943,OR13C8,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186965,KRTAP19-2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186967,KRTAP19-4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186970,KRTAP15-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186971,KRTAP13-4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186973,CFAP144,2,0,3,0,0,0,0.4590221760700426,0.9563582191887421,2.4534303293311535,0.45072819798700936,NA,NS
ENSG00000186977,KRTAP19-5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000186980,KRTAP23-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187005,KRTAP21-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187010,RHD,0,1,0,0,0,0,0.15648763930327353,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000187021,PNLIPRP1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187026,KRTAP21-2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187033,SAMD7,0,0,0,0,1,3,0.39647294450459813,-0.8274395914295327,2.4145357822038025,0.5090439649334833,NA,NS
ENSG00000187045,TMPRSS6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187048,CYP4A11,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187054,TMPRSS11A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187082,DEFB106B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187094,CCK,2,0,0,0,0,0,0.1334404379306291,0.4977455777395639,2.350031785930081,0.6844146160159198,NA,NS
ENSG00000187140,FOXD3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187166,H1-7,0,0,0,0,7,0,0.5210900738416349,-1.0326615573940612,2.4780550273470534,0.418945935147824,NA,NS
ENSG00000187170,LCE4A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187173,LCE2A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187175,KRTAP12-1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187180,LCE2C,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187191,DAZ3,0,0,0,0,0,0,0.08912075982077516,0,2.3065911761056763,1,NA,NS
ENSG00000187223,LCE2D,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187238,LCE3B,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187242,KRT12,0,0,0,0,0,0,0.0797837792992465,0,2.3065911761056763,1,NA,NS
ENSG00000187243,MAGED4B,1,3,0,0,0,0,0.5402749221601137,0.8328799187249569,2.416855943042243,0.5064917710309347,NA,NS
ENSG00000187258,NPSR1,0,0,0,0,9,0,0.5673938072687851,-1.157981057994026,2.5233334259449136,0.37115441600181487,NA,NS
ENSG00000187272,KRTAP9-8,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187288,CIDEC,0,0,1,0,0,0,0.07928726762153572,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000187475,H1-6,1,0,0,0,0,0,0.06672021896531455,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000187513,GJA4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187516,H2AP,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187537,POTEG,0,1,0,0,0,0,0.07285948931344581,0.2735053438125542,2.322607265388692,0.8215704693112337,NA,NS
ENSG00000187545,PRAMEF10,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187550,SBK2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187566,NHLRC1,1,0,0,0,0,0,0.06672021896531455,0.2735053438125541,2.322607265388692,0.8215704693112338,NA,NS
ENSG00000187569,DPPA3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187581,COX8C,0,0,1,0,0,0,0.1629154176113634,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000187612,OR5W2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187642,PERM1,0,0,1,0,0,0,0.1629154176113634,0.2735027495793952,2.3226069632677278,0.8215721179721384,NA,NS
ENSG00000187658,C5orf52,0,0,0,0,1,0,0.06304375636319835,-0.2556322696584788,2.3205923586590544,0.8329573028711317,NA,NS
ENSG00000187690,EZHIP,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187701,OR2T27,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187714,SLC18A3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187715,KBTBD12,0,1,0,0,0,0,0.24420757457807987,0.27350025008320544,2.322606672178929,0.8215737064278656,NA,NS
ENSG00000187747,OR52B6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187754,SSX7,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187758,ADH1A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187766,KRTAP10-8,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187772,LIN28B,0,0,0,1,0,7,0.7309229264497932,-1.1860982278614043,2.534071709507258,0.36115562162523185,NA,NS
ENSG00000187773,DIPK1C,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187783,TMEM72,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187791,SPATA31F3,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187806,TMEM202,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187821,HELT,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187833,C2orf78,0,0,0,0,1,0,0.06304375636319835,-0.2556322696584788,2.3205923586590544,0.8329573028711317,NA,NS
ENSG00000187855,ASCL4,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187857,OR6C75,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187862,TTC24,0,1,1,0,0,0,0.15214675693498153,0.5479147112316787,2.3565157538946067,0.6554650746726725,NA,NS
ENSG00000187918,OR51I2,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187922,LCN10,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187969,ZCCHC13,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187987,ZSCAN23,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000187997,C17orf99,0,0,0,0,0,7,0.526461401528281,-1.1173202068822146,2.5081660918171287,0.3860772641813743,NA,NS
ENSG00000188011,RTP5,0,1,1,0,0,0,0.15214675693498153,0.5479147112316787,2.3565157538946067,0.6554650746726725,NA,NS
ENSG00000188050,RNF133,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188056,TREML4,0,0,0,0,9,0,0.5673938072687851,-1.157981057994026,2.5233334259449136,0.37115441600181487,NA,NS
ENSG00000188076,SCGB1C1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188089,PLA2G4E,0,1,0,0,1,0,0.13590324567664416,0.00882533174663979,2.306607945881281,0.9941668648561296,NA,NS
ENSG00000188100,FAM25A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188120,DAZ1,0,0,0,1,3,3,0.579899023384872,-1.0832037662265603,2.4957852461768253,0.3990277212626042,NA,NS
ENSG00000188155,KRTAP10-6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188163,CIMIP2A,1,1,0,0,0,0,0.13957970827876037,0.5147623536598861,2.35207438271657,0.674512237540695,NA,NS
ENSG00000188171,ZNF626,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188257,PLA2G2A,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188263,IL17REL,0,0,0,0,9,0,0.5673938072687851,-1.157981057994026,2.5233334259449136,0.37115441600181487,NA,NS
ENSG00000188269,OR7A5,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188293,IGFL1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188324,OR6C6,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
ENSG00000188334,BSPH1,0,0,0,0,0,0,0,0,4.289979853089562,NA,NA,NS
