gene_id	gene_name	16_1	16_2	16_3	A_1	A_2	A_3
ENSG00000286936.1	ENSG00000286936	0	0	0	0	0	0
ENSG00000286937.1	ENSG00000286937	0	0	0	0	0	0
ENSG00000286938.1	ENSG00000286938	0	0	0	0	0	0
ENSG00000286939.1	ENSG00000286939	0	0	0	0	0	0.033701
ENSG00000286940.1	MICB-DT	0.208776	0.323258	0.244093	0.505999	0.192825	0.550823
ENSG00000286941.1	ENSG00000286941	0	0	0	0	0	0
ENSG00000286942.1	ENSG00000286942	0.064429	0.044341	0.045653	0	0.044088	0.023618
ENSG00000286943.1	ENSG00000286943	0	0	0	0.008558	0	0
ENSG00000286944.1	ENSG00000286944	0	0	0	0	0	0
ENSG00000286945.1	ENSG00000286945	0	0	0	0	0	0
ENSG00000286946.1	ENSG00000286946	0	0	0	0	0	0
ENSG00000286947.1	ENSG00000286947	0	0	0	0	0	0
ENSG00000286948.1	ENSG00000286948	0	0	0	0	0	0
ENSG00000286950.1	ENSG00000286950	0.302677	0.313546	0.160646	0.426374	0.209082	0.225672
ENSG00000286951.1	ENSG00000286951	0	0	0	0	0	0
ENSG00000286952.1	ENSG00000286952	0.017218	0	0	0	0	0
ENSG00000286953.1	ENSG00000286953	0	0	0	0	0	0
ENSG00000286954.1	ENSG00000286954	0	0	0	0	0	0
ENSG00000286955.1	ENSG00000286955	0	0	0	0	0	0
ENSG00000286956.1	ENSG00000286956	0	0	0	0	0	0
ENSG00000286957.1	ENSG00000286957	0	0	0	0	0	0
ENSG00000286958.1	ENSG00000286958	0	0	0	0	0	0
ENSG00000286959.1	ENSG00000286959	0	0	0	0.026786	0	0
ENSG00000286960.1	ENSG00000286960	0	0	0	0	0	0
ENSG00000286961.2	ENSG00000286961	0	0	0	0	0	0
ENSG00000286962.1	ENSG00000286962	0	0	0	0	0	0
ENSG00000286963.1	ENSG00000286963	0	0	0	0	0	0
ENSG00000286964.1	ENSG00000286964	0.038532	0.059649	0.102393	0	0	0.063478
ENSG00000286965.1	ENSG00000286965	0	0	0	0	0	0
ENSG00000286966.1	ENSG00000286966	0.05809	0	0	0	0	0
ENSG00000286967.1	ENSG00000286967	0	0	0	0	0	0
ENSG00000286968.1	ENSG00000286968	0	0	0	0	0	0
ENSG00000286969.1	ENSG00000286969	0	0	0	0	0	0
ENSG00000286970.1	ENSG00000286970	0.017474	0	0.011561	0.010109	0	0
ENSG00000286971.1	ENSG00000286971	0	0	0	0	0	0
ENSG00000286972.1	ENSG00000286972	0	0	0	0	0	0
ENSG00000286973.1	ENSG00000286973	0	0	0	0	0	0
ENSG00000286974.1	ENSG00000286974	0.017121	0	0	0	0	0
ENSG00000286975.1	ENSG00000286975	0.026061	0	0	0	0	0
ENSG00000286976.1	ENSG00000286976	0	0	0	0	0	0
ENSG00000286977.1	ENSG00000286977	0.065529	0.045099	0.069646	0.142564	0.156959	0.192205
ENSG00000286978.1	ENSG00000286978	0	0	0	0	0	0
ENSG00000286979.1	ENSG00000286979	0	0	0	0	0	0
ENSG00000286980.1	ENSG00000286980	0	0	0	0	0	0
ENSG00000286981.1	ENSG00000286981	0	0	0	0	0	0
ENSG00000286982.1	ENSG00000286982	0	0	0	0	0	0
ENSG00000286983.1	ENSG00000286983	0	0	0	0	0	0
ENSG00000286984.1	ENSG00000286984	0	0	0	0	0	0
ENSG00000286985.2	ENSG00000286985	0	0	0	0	0	0
ENSG00000286986.1	ENSG00000286986	0	0	0	0	0	0
ENSG00000286987.1	ENSG00000286987	0	0	0	0	0	0
ENSG00000286988.1	ENSG00000286988	0	0	0	0	0	0
ENSG00000286989.1	ENSG00000286989	0.334128	0.345023	0.481909	0.26717	0.392254	0.499355
ENSG00000286990.1	ENSG00000286990	0	0	0	0	0	0
ENSG00000286991.1	ENSG00000286991	0	0	0	0	0	0
ENSG00000286992.3	ENSG00000286992	0	0	0	0	0	0
ENSG00000286993.1	ENSG00000286993	0	0	0	0	0	0
ENSG00000286994.1	ENSG00000286994	0	0	0	0	0	0.050771
ENSG00000286995.2	ENSG00000286995	0	0	0	0	0	0
ENSG00000286997.1	ENSG00000286997	0	0	0	0	0	0
ENSG00000286998.1	ENSG00000286998	0	0	0	0	0	0
ENSG00000286999.1	ENSG00000286999	0.043995	0.102058	0.035086	0.061365	0.033753	0.036068
ENSG00000287000.1	ENSG00000287000	0	0	0	0	0	0
ENSG00000287001.3	ENSG00000287001	0	0	0	0	0	0
ENSG00000287002.1	ENSG00000287002	0	0	0	0	0	0
ENSG00000287003.1	ENSG00000287003	0	0	0	0	0	0
ENSG00000287004.1	ENSG00000287004	0	0	0	0	0	0
ENSG00000287005.1	ENSG00000287005	0	0	0.084578	0.049534	0.027277	0
ENSG00000287006.1	ENSG00000287006	0	0	0	0	0	0
ENSG00000287007.1	ENSG00000287007	0	0	0	0	0	0
ENSG00000287008.1	ENSG00000287008	0	0	0	0	0	0
ENSG00000287009.1	ENSG00000287009	0.182216	0.094153	0.129062	0.198637	0.250096	0.134277
ENSG00000287010.1	ENSG00000287010	0	0	0	0	0	0
ENSG00000287011.1	ENSG00000287011	0	0	0	0.019914	0	0.023489
ENSG00000287012.1	ENSG00000287012	0	0	0	0	0	0
ENSG00000287014.1	ENSG00000287014	0	0	0	0	0	0
ENSG00000287015.1	ENSG00000287015	0	0	0	0	0	0
ENSG00000287016.1	ENSG00000287016	1.498073	1.596317	1.403521	3.098405	2.779126	2.4056
ENSG00000287017.1	ENSG00000287017	0	0	0	0	0	0
ENSG00000287018.1	ENSG00000287018	0	0	0	0	0	0
ENSG00000287019.1	ENSG00000287019	0	0	0	0	0	0
ENSG00000287020.1	ENSG00000287020	0	0	0	0	0	0
ENSG00000287021.1	ENSG00000287021	0	0	0	0	0	0
ENSG00000287022.1	ENSG00000287022	0.063366	0.109226	0.0449	0.078762	0.108388	0.046446
ENSG00000287023.2	ENSG00000287023	0	0	0	0	0	0
ENSG00000287024.1	ENSG00000287024	0.211381	0	0	1.028348	0	0.770042
ENSG00000287025.1	ENSG00000287025	0	0	0	0	0	0
ENSG00000287026.1	ENSG00000287026	0	0	0	0	0	0
ENSG00000287027.1	ENSG00000287027	0	0	0	0	0	0
ENSG00000287028.1	ENSG00000287028	0	0	0	0	0	0
ENSG00000287029.1	ENSG00000287029	0	0	0	0	0	0
ENSG00000287030.1	ENSG00000287030	0	0	0	0	0	0
ENSG00000287031.1	ENSG00000287031	0	0	0	0.016495	0	0
ENSG00000287032.1	ENSG00000287032	0	0	0	0	0	0
ENSG00000287033.2	ENSG00000287033	0.08532	0	0.090368	0.16168	0.08943	0.097389
ENSG00000287034.1	ENSG00000287034	0	0	0	0	0	0
ENSG00000287035.1	ENSG00000287035	0	0	0	0	0	0.282611
ENSG00000287036.1	LINC02946	0	0	0	0	0	0
ENSG00000287037.1	ENSG00000287037	0	0	0	0	0	0
ENSG00000287038.3	ENSG00000287038	0	0	0	0	0	0
ENSG00000287039.1	ENSG00000287039	0	0	0	0	0	0.010948
ENSG00000287040.1	ENSG00000287040	0	0	0	0	0	0
ENSG00000287041.1	ENSG00000287041	0	0	0	0	0	0
ENSG00000287042.3	ENSG00000287042	0	0	0	0	0	0
ENSG00000287043.1	ENSG00000287043	0	0	0	0	0	0
ENSG00000287044.1	ENSG00000287044	0	0	0	0	0	0
ENSG00000287045.2	ENSG00000287045	0	0	0	0	0	0
ENSG00000287046.1	ENSG00000287046	0	0	0	0	0	0
ENSG00000287047.1	ENSG00000287047	0	0	0	0	0	0
ENSG00000287048.1	ENSG00000287048	0	0	0	0	0	0
ENSG00000287049.1	ENSG00000287049	0.059258	0.061449	0.125753	0	0	0
ENSG00000287050.1	ENSG00000287050	0	0	0	0	0	0
ENSG00000287051.1	ENSG00000287051	0	0.027778	0	0	0	0
ENSG00000287052.1	ENSG00000287052	0	0	0	0	0	0
ENSG00000287053.1	ENSG00000287053	0	0	0	0	0	0
ENSG00000287054.1	ENSG00000287054	0	0	0	0.019818	0	0
ENSG00000287055.1	ENSG00000287055	0.163003	0.168385	0.230939	0.101457	0.055873	0.059948
ENSG00000287056.1	ENSG00000287056	0	0	0	0	0	0
ENSG00000287057.1	ENSG00000287057	0	0	0	0	0	0
ENSG00000287058.1	ENSG00000287058	0	0	0	0	0	0
ENSG00000287059.1	ENSG00000287059	0	0	0	0	0	0
ENSG00000287060.1	ENSG00000287060	0	0	0	0	0	0
ENSG00000287061.1	ENSG00000287061	0.585469	1.083237	0.803657	0.591758	0.375942	0.752409
ENSG00000287062.1	ENSG00000287062	0	0	0	0	0	0
ENSG00000287063.1	ENSG00000287063	0.07929	0.109027	0.084304	0.147541	0.175862	0.260342
ENSG00000287064.1	ENSG00000287064	0	0	0	0	0	0
ENSG00000287065.1	ENSG00000287065	0	0	0	0	0	0
ENSG00000287066.1	ENSG00000287066	0	0	0	0	0	0
ENSG00000287067.2	ENSG00000287067	0.02143	0	0	0	0	0.047132
ENSG00000287068.1	ENSG00000287068	0	0	0	0	0	0
ENSG00000287069.1	ENSG00000287069	0	0	0	0	0	0
ENSG00000287070.1	ENSG00000287070	0	0	0	0	0	0
ENSG00000287071.2	CDRT15P4	0	0	0	0	0	0
ENSG00000287072.1	ENSG00000287072	0	0	0	0	0	0
ENSG00000287073.1	ENSG00000287073	0	0	0	0	0	0
ENSG00000287074.1	ENSG00000287074	0.238456	0.370924	0.189759	0.112227	0.185865	0
ENSG00000287075.2	ENSG00000287075	0	0	0	0	0	0
ENSG00000287076.1	ENSG00000287076	0	0	0	0	0	0
ENSG00000287077.1	ENSG00000287077	0.031882	0.032954	0.033871	0.089405	0.065671	0
ENSG00000287078.1	ENSG00000287078	0	0	0	0.048308	0	0.057548
ENSG00000287079.1	ENSG00000287079	0	0	0	0	0	0
ENSG00000287080.2	H3C3	0	0	0	0	0	0
ENSG00000287081.1	ENSG00000287081	0	0	0	0	0	0
ENSG00000287082.1	ENSG00000287082	0	0	0	0	0	0
ENSG00000287083.1	ENSG00000287083	0.101452	0.104715	0.150967	0.302582	0.312277	0.245277
ENSG00000287084.2	ENSG00000287084	0	0	0	0	0	0
ENSG00000287085.1	ENSG00000287085	0	0	0	0	0	0
ENSG00000287086.1	ENSG00000287086	0.11838	0.530708	0.419072	0.369554	0.325926	0.087699
ENSG00000287087.1	ENSG00000287087	0	0	0	0	0	0
ENSG00000287088.1	ENSG00000287088	0	0	0	0	0	0
ENSG00000287089.1	ENSG00000287089	0	0	0	0.01777	0.01956	0
ENSG00000287090.1	ENSG00000287090	0.018425	0	0	0	0	0
ENSG00000287091.1	ENSG00000287091	2.156897	1.329171	1.50116	1.907099	2.036691	2.283985
ENSG00000287092.1	ENSG00000287092	0	0	0	0	0	0
ENSG00000287093.1	ENSG00000287093	0	0	0	0	0.035362	0
ENSG00000287094.1	ENSG00000287094	0.289217	0.225249	0.15332	0.546238	0.226384	0.327619
ENSG00000287095.1	ENSG00000287095	0.017263	0	0	0	0	0
ENSG00000287096.1	ENSG00000287096	0	0	0	0	0	0
ENSG00000287097.1	ENSG00000287097	0	0	0	0	0	0
ENSG00000287098.1	ENSG00000287098	0	0	0	0	0	0
ENSG00000287099.1	ENSG00000287099	0	0	0	0	0	0
ENSG00000287100.3	ENSG00000287100	0	0	0	0.042604	0	0
ENSG00000287101.1	ENSG00000287101	0	0	0	0	0	0.023892
ENSG00000287102.1	ENSG00000287102	0	0	0	0	0	0
ENSG00000287103.1	ENSG00000287103	0	0	0	0	0	0
ENSG00000287104.2	ENSG00000287104	0.448789	0.844316	0.736553	1.070222	0.54784	0.998199
ENSG00000287105.1	ENSG00000287105	0	0	0	0	0	0
ENSG00000287106.1	ENSG00000287106	0	0	0	0	0	0
ENSG00000287107.1	ENSG00000287107	0	0	0	0	0	0
ENSG00000287108.1	ENSG00000287108	0	0	0	0	0	0
ENSG00000287109.1	ENSG00000287109	0.011593	0	0.012327	0	0	0
ENSG00000287110.3	ACAD9-DT	0.259168	0.961498	0.716015	0.7871	1.221171	0.89751
ENSG00000287111.1	ENSG00000287111	0	0	0	0	0	0
ENSG00000287112.1	ENSG00000287112	0	0.027873	0	0	0	0
ENSG00000287113.1	ENSG00000287113	0	0	0	0.096699	0	0.117107
ENSG00000287114.1	ENSG00000287114	0	0	0	0	0	0
ENSG00000287115.2	LINC02993	1.745425	1.763281	2.267056	3.797932	2.538215	2.989405
ENSG00000287117.1	ENSG00000287117	0	0	0	0	0	0
ENSG00000287118.1	ENSG00000287118	0	0	0	0	0	0
ENSG00000287119.1	ENSG00000287119	0	0	0	0	0	0
ENSG00000287120.1	ENSG00000287120	0	0	0	0	0	0
ENSG00000287121.1	ENSG00000287121	0	0.09503	0	0	0	0
ENSG00000287122.1	ENSG00000287122	0.032832	0	0	0	0	0
ENSG00000287123.1	ENSG00000287123	0	0	0.026712	0	0	0
ENSG00000287124.2	ENSG00000287124	0	0	0	0	0	0
ENSG00000287125.1	ENSG00000287125	0.151981	0.156895	0.092303	0.080972	0.222868	0.143275
ENSG00000287126.1	ENSG00000287126	0.643197	0.683272	0.666551	1.03408	1.034175	1.086322
ENSG00000287127.1	ENSG00000287127	0	0	0	0.045388	0	0.054014
ENSG00000287128.1	ENSG00000287128	0	0	0	0	0	0
ENSG00000287129.1	ENSG00000287129	0	0	0	0	0	0
ENSG00000287130.1	ENSG00000287130	0	0	0	0	0	0
ENSG00000287131.1	ENSG00000287131	0	0	0	0	0.057306	0
ENSG00000287132.1	ENSG00000287132	0	0	0.020946	0	0	0
ENSG00000287133.1	ENSG00000287133	0.036578	0	0.019441	0.017037	0.056258	0.040151
ENSG00000287134.1	ENSG00000287134	0	0	0	0	0	0
ENSG00000287135.1	ENSG00000287135	0	0	0	0	0	0
ENSG00000287136.1	ENSG00000287136	0	0	0	0	0	0
ENSG00000287137.1	ENSG00000287137	0	0	0	0	0	0
ENSG00000287138.1	ENSG00000287138	0	0	0	0	0	0
ENSG00000287139.1	ENSG00000287139	0	0	0	0	0	0
ENSG00000287140.1	ENSG00000287140	0	0	0	0	0	0
ENSG00000287141.1	ENSG00000287141	0	0	0	0	0	0
ENSG00000287142.1	ENSG00000287142	0	0	0	0	0	0
ENSG00000287143.1	ENSG00000287143	0	0	0	0	0	0
ENSG00000287144.1	ENSG00000287144	0	0	0	0	0	0
ENSG00000287145.1	ENSG00000287145	0	0	0	0	0	0
ENSG00000287146.1	ENSG00000287146	0	0	0	0	0	0
ENSG00000287147.1	ENSG00000287147	0	0	0	0	0	0
ENSG00000287148.1	LINCADL	0	0	0	0	0	0
ENSG00000287149.1	ENSG00000287149	0	0	0	0	0	0
ENSG00000287150.1	ENSG00000287150	0	0	0	0	0	0
ENSG00000287151.1	C2orf27A	2.850066	3.364927	3.636411	3.528987	2.989897	3.953512
ENSG00000287152.1	ENSG00000287152	0	0	0	0	0	0
ENSG00000287153.1	ENSG00000287153	0	0	0	0	0	0
ENSG00000287154.1	ENSG00000287154	0	0	0	0	0	0
ENSG00000287155.1	ENSG00000287155	0	0	0	0	0	0
ENSG00000287156.1	ENSG00000287156	0	0	0	0	0	0
ENSG00000287157.1	ENSG00000287157	0.0303	0.031312	0	0.028311	0.03119	0
ENSG00000287158.3	ENSG00000287158	0.71828	0.484159	0.627357	0.610689	0.295097	0.749066
ENSG00000287159.1	ENSG00000287159	0	0	0	0	0	0
ENSG00000287160.1	ENSG00000287160	0.039188	0	0	0.024306	0.013371	0.028591
ENSG00000287161.1	ENSG00000287161	0	0	0	0	0	0
ENSG00000287162.2	ENSG00000287162	0	0	0	0	0	0
ENSG00000287163.1	ENSG00000287163	0	0	0	0	0	0
ENSG00000287164.1	ENSG00000287164	0	0	0	0	0	0
ENSG00000287165.1	ENSG00000287165	0	0	0	0	0.130018	0.142866
ENSG00000287166.1	ENSG00000287166	0.029228	0.060402	0.093165	0.19112	0.240611	0.258294
ENSG00000287167.1	ENSG00000287167	0	0	0	0	0	0
ENSG00000287168.3	ENSG00000287168	1.987446	1.987406	2.16466	2.936225	3.88208	3.363433
ENSG00000287169.1	ENSG00000287169	0	0	0	0	0	0
ENSG00000287170.1	ENSG00000287170	0	0.017284	0	0.0156	0	0.036745
ENSG00000287171.1	ENSG00000287171	0	0	0	0	0	0
ENSG00000287172.1	ENSG00000287172	0	0	0	0	0	0
ENSG00000287173.1	ENSG00000287173	0	0	0	0	0	0
ENSG00000287174.1	ENSG00000287174	0	0	0	0	0	0
ENSG00000287175.1	ENSG00000287175	0	0	0	0	0	0
ENSG00000287176.1	ENSG00000287176	0	0	0	0	0	0
ENSG00000287177.1	ENSG00000287177	0	0	0	0	0	0
ENSG00000287178.1	ENSG00000287178	0	0	0	0	0	0
ENSG00000287179.1	ENSG00000287179	0	0	0	0	0	0
ENSG00000287180.1	ENSG00000287180	0	0	0	0	0	0
ENSG00000287181.1	ENSG00000287181	0	0	0	0	0	0
ENSG00000287182.1	ENSG00000287182	0	0	0	0	0	0
ENSG00000287183.1	ENSG00000287183	0	0	0	0	0	0
ENSG00000287184.1	ENSG00000287184	0	0	0	0	0	0
ENSG00000287185.1	ENSG00000287185	0.107128	0.091458	0.049327	0.118199	0.063375	0.067796
ENSG00000287186.1	ENSG00000287186	0	0	0	0	0	0
ENSG00000287187.1	ENSG00000287187	0	0	0	0	0	0
ENSG00000287188.1	ENSG00000287188	0.016002	0	0.017012	0.029798	0.016396	0.017542
ENSG00000287189.2	ENSG00000287189	0	0	0	0	0	0
ENSG00000287190.1	ENSG00000287190	0	0.025037	0	0	0.024908	0.026705
ENSG00000287191.2	ENSG00000287191	0	0	0	0	0	0
ENSG00000287192.1	ENSG00000287192	0	0.08704	0	0	0.043455	0.046802
ENSG00000287193.1	ENSG00000287193	0.034943	0	0.037117	0	0	0
ENSG00000287194.1	ENSG00000287194	0	0	0	0	0	0
ENSG00000287195.1	ENSG00000287195	0	0	0	0	0	0
ENSG00000287196.1	ENSG00000287196	0	0	0	0	0	0
ENSG00000287197.1	ENSG00000287197	0	0	0	0	0	0
ENSG00000287198.1	ENSG00000287198	0	0	0	0	0	0
ENSG00000287199.1	ENSG00000287199	0	0	0	0	0	0
ENSG00000287200.1	ENSG00000287200	0.190504	0.284053	0.112489	0.257737	0.238966	0.256005
ENSG00000287201.1	ENSG00000287201	0	0	0	0	0	0
ENSG00000287202.1	ENSG00000287202	0.017869	0.018438	0.018995	0.049933	0.01832	0
ENSG00000287203.1	ENSG00000287203	0.504694	0.871945	0.83315	0.896545	0.698544	0.943845
ENSG00000287204.1	ENSG00000287204	0	0	0	0	0	0
ENSG00000287205.1	ENSG00000287205	0	0	0	0	0	0
ENSG00000287206.1	ENSG00000287206	0	0	0	0	0	0
ENSG00000287207.1	ENSG00000287207	0	0	0	0.033644	0.03708	0
ENSG00000287208.1	ENSG00000287208	0	0	0	0	0	0
ENSG00000287209.2	ENSG00000287209	0	0	0	0	0	0
ENSG00000287210.1	ENSG00000287210	0	0	0	0	0	0
ENSG00000287211.1	ENSG00000287211	0	0	0	0	0	0
ENSG00000287212.1	ENSG00000287212	0	0	0	0	0	0
ENSG00000287213.1	ENSG00000287213	0	0	0	0	0	0
ENSG00000287214.1	ENSG00000287214	0	0	0	0	0	0
ENSG00000287215.1	ENSG00000287215	0	0	0	0	0	0
ENSG00000287216.1	ENSG00000287216	0	0	0	0	0	0.046954
ENSG00000287217.1	ENSG00000287217	0	0	0	0	0	0
ENSG00000287218.1	ENSG00000287218	0	0	0	0.020887	0	0
ENSG00000287219.1	ENSG00000287219	0	0	0	0	0	0
ENSG00000287220.1	ENSG00000287220	0	0	0	0	0	0
ENSG00000287221.1	ENSG00000287221	0	0	0	0.031839	0	0
ENSG00000287222.1	ENSG00000287222	0.601542	0.555232	0.370241	0.471607	0.535211	0.607306
ENSG00000287223.1	ENSG00000287223	0	0	0	0	0	0
ENSG00000287224.1	ENSG00000287224	0	0	0	0	0	0
ENSG00000287225.1	ENSG00000287225	0	0	0	0	0	0
ENSG00000287226.1	ENSG00000287226	0	0	0	0	0	0
ENSG00000287227.1	ENSG00000287227	0	0	0	0	0	0
ENSG00000287229.1	ENSG00000287229	0.351218	0.382617	0.248883	1.709148	1.701262	1.56461
ENSG00000287230.1	ENSG00000287230	0	0	0	0	0	0
ENSG00000287231.1	ENSG00000287231	0	0	0	0	0	0
ENSG00000287232.1	ENSG00000287232	0	0	0	0	0	0
ENSG00000287233.1	ENSG00000287233	0	0	0	0	0	0
ENSG00000287234.1	ENSG00000287234	0	0	0	0	0	0
ENSG00000287235.1	ENSG00000287235	0	0	0	0	0	0
ENSG00000287236.1	ENSG00000287236	0	0.041445	0	0.037521	0.124097	0
ENSG00000287237.1	ENSG00000287237	0	0	0.089607	0	0.177298	0
ENSG00000287238.1	ENSG00000287238	0	0.073364	0.03768	0	0	0
ENSG00000287239.1	ENSG00000287239	0	0	0	0	0	0
ENSG00000287240.1	ENSG00000287240	0	0	0	0	0	0
ENSG00000287241.1	ENSG00000287241	0	0	0	0	0	0
ENSG00000287242.1	ENSG00000287242	0.037108	0.076587	0.019723	0.051857	0	0.040739
ENSG00000287243.2	THCAT155	0	0	0	0	0	0
ENSG00000287244.1	ENSG00000287244	0	0	0	0	0	0
ENSG00000287245.1	ENSG00000287245	0.011245	0.011594	0	0.010457	0.034512	0.012293
ENSG00000287246.1	ENSG00000287246	0	0	0	0	0	0
ENSG00000287247.1	ENSG00000287247	0	0	0	0	0	0
ENSG00000287248.1	ENSG00000287248	0	0	0	0	0	0
ENSG00000287249.1	ENSG00000287249	0	0	0	0	0	0
ENSG00000287250.1	ENSG00000287250	0.04022	0	0.042713	0.075349	0	0.044714
ENSG00000287251.1	ENSG00000287251	0	0	0	0	0	0
ENSG00000287252.3	ENSG00000287252	1.069735	1.071143	0.674478	1.10775	1.807006	1.544678
ENSG00000287253.1	ENSG00000287253	0	0	0	0	0	0
ENSG00000287254.1	ENSG00000287254	0	0	0	0	0	0
ENSG00000287255.3	ENSG00000287255	0.125839	0.363941	0.418108	0.235661	0.254278	0.384825
ENSG00000287256.3	ENSG00000287256	0	0	0	0	0	0
ENSG00000287257.1	ENSG00000287257	0	0	0	0	0	0
ENSG00000287258.1	ENSG00000287258	0	0	0	0	0	0
ENSG00000287259.1	ENSG00000287259	0	0	0	0	0	0
ENSG00000287260.2	ENSG00000287260	0	0	0	0	0	0
ENSG00000287261.3	HPS1-AS1	0.343941	0.254453	0.284317	0.233703	0.214735	0.369993
ENSG00000287262.1	ENSG00000287262	0.032213	0.016616	0.017123	0	0.016503	0
ENSG00000287263.3	ENSG00000287263	33.286647	33.882195	33.914725	35.68891	36.03968	34.921056
ENSG00000287264.1	ENSG00000287264	0.040925	0	0	0.115025	0	0
ENSG00000287265.1	ENSG00000287265	0.15553	0.197379	0.101769	0.133531	0.195874	0.19627
ENSG00000287266.1	ENSG00000287266	0	0	0	0	0	0
ENSG00000287267.1	ENSG00000287267	0	0	0	0	0	0
ENSG00000287268.1	ENSG00000287268	0	0	0	0	0	0
ENSG00000287269.1	ENSG00000287269	0	0	0	0	0	0
ENSG00000287270.1	ENSG00000287270	0	0	0	0	0	0
ENSG00000287271.1	ENSG00000287271	0	0	0	0	0	0
ENSG00000287272.1	ENSG00000287272	0	0	0	0	0	0
ENSG00000287273.1	ENSG00000287273	0	0	0	0	0	0
ENSG00000287274.1	ENSG00000287274	0	0	0	0	0	0
ENSG00000287275.2	ENSG00000287275	0.108459	0.067759	0.108697	0.095833	0.105644	0.047841
ENSG00000287276.2	CNTNAP3P7	0	0	0	0	0	0
ENSG00000287277.1	ENSG00000287277	0	0.018855	0.021103	0.156059	0.147445	0.01236
ENSG00000287278.1	ENSG00000287278	0	0	0	0	0	0
ENSG00000287279.1	ENSG00000287279	0	0	0.021392	0	0	0
ENSG00000287280.1	ENSG00000287280	0	0	0	0	0	0
ENSG00000287281.1	ENSG00000287281	0	0	0	0	0	0
ENSG00000287282.1	ENSG00000287282	0	0	0	0	0	0
ENSG00000287283.1	ENSG00000287283	0	0	0	0	0	0
ENSG00000287284.1	ENSG00000287284	0	0	0	0	0	0
ENSG00000287285.1	ENSG00000287285	0	0	0	0	0	0
ENSG00000287286.1	ENSG00000287286	0.055037	0.138623	0.104062	0.056794	0.062456	0.059991
ENSG00000287287.1	ENSG00000287287	0.080009	0.083132	0.33911	0	0.083714	0.091039
ENSG00000287288.1	ENSG00000287288	0	0	0	0	0	0
ENSG00000287289.1	ENSG00000287289	0	0	0	0	0	0
ENSG00000287290.1	ENSG00000287290	0	0	0	0	0	0
ENSG00000287291.1	ENSG00000287291	0	0	0	0	0	0
ENSG00000287292.1	ENSG00000287292	0	0	0	0	0	0
ENSG00000287293.1	ENSG00000287293	0	0	0	0	0	0
ENSG00000287294.1	ENSG00000287294	0	0	0	0	0	0
ENSG00000287295.1	ENSG00000287295	0	0	0	0	0	0
ENSG00000287296.1	ENSG00000287296	0.400849	0.333202	0.509683	0.530999	0.251662	0.182462
ENSG00000287297.1	ENSG00000287297	0	0	0	0	0	0
ENSG00000287298.1	ENSG00000287298	0	0	0	0	0	0
ENSG00000287299.1	ENSG00000287299	0.154431	0.182208	0.070343	0.185142	0.18119	0.048538
ENSG00000287300.1	ENSG00000287300	0	0	0	0	0	0
ENSG00000287301.3	ENSG00000287301	0.063611	0.065748	0.160721	0.4684	0.477878	0.390942
ENSG00000287302.1	ENSG00000287302	0	0	0	0	0	0
ENSG00000287303.1	ENSG00000287303	0	0	0	0	0	0
ENSG00000287305.1	ENSG00000287305	0	0	0	0	0	0
ENSG00000287306.1	ENSG00000287306	0	0	0	0.013401	0	0
ENSG00000287307.1	ENSG00000287307	0	0	0	0	0	0
ENSG00000287308.1	ENSG00000287308	0	0	0	0	0	0
ENSG00000287309.1	ENSG00000287309	0	0	0	0	0	0
ENSG00000287310.1	ENSG00000287310	0	0	0	0	0	0
ENSG00000287311.1	ENSG00000287311	0	0	0	0	0	0
ENSG00000287312.1	ENSG00000287312	0	0	0	0	0	0
ENSG00000287313.1	ENSG00000287313	0	0	0	0	0	0
ENSG00000287314.1	ENSG00000287314	0	0	0	0	0	0
ENSG00000287315.1	ENSG00000287315	0	0	0	0	0	0
ENSG00000287316.1	ENSG00000287316	0	0	0	0	0	0
ENSG00000287317.1	ENSG00000287317	0	0	0	0	0	0
ENSG00000287318.1	ENSG00000287318	0	0	0	0	0	0
ENSG00000287319.1	ENSG00000287319	0	0	0	0	0	0
ENSG00000287320.1	ENSG00000287320	0	0	0	0	0	0
ENSG00000287321.1	ENSG00000287321	0	0.156978	0.158721	0.291038	0	0
ENSG00000287322.1	ENSG00000287322	0	0	0	0	0	0
ENSG00000287323.1	ENSG00000287323	0	0.080374	0	0	0	0
ENSG00000287324.1	ENSG00000287324	0	0	0	0	0	0
ENSG00000287325.1	ENSG00000287325	0	0	0	0	0	0
ENSG00000287326.1	ENSG00000287326	0	0	0	0	0	0
ENSG00000287327.1	ENSG00000287327	0	0	0	0	0	0
ENSG00000287328.1	ENSG00000287328	0	0	0	0	0	0
ENSG00000287329.1	ENSG00000287329	0	0	0	0	0	0.054561
ENSG00000287330.1	ENSG00000287330	0	0	0	0	0	0
ENSG00000287331.1	ENSG00000287331	0	0	0	0	0.168401	0
ENSG00000287332.1	ENSG00000287332	0.013871	0.014306	0	0.012908	0	0
ENSG00000287333.1	ENSG00000287333	0	0	0	0	0	0
ENSG00000287334.1	ENSG00000287334	0	0	0	0	0	0
ENSG00000287335.2	ENSG00000287335	4.220225	4.04291	3.297542	5.927274	5.592556	5.537426
ENSG00000287336.1	ENSG00000287336	0	0	0	0	0	0
ENSG00000287337.1	ENSG00000287337	0	0.030654	0.071469	0.062916	0.183183	0.131111
ENSG00000287338.1	ENSG00000287338	0	0	0	0	0	0
ENSG00000287339.1	ENSG00000287339	0	0	0	0	0	0
